Cell_ID,Year,Forest_Loss_ha
G25_000153,2001,0.0
G25_000154,2001,0.0
G25_000155,2001,0.0
G25_000156,2001,0.0
G25_000157,2001,0.0
G25_000158,2001,0.0
G25_000159,2001,0.0
G25_000160,2001,0.0
G25_000161,2001,0.0
G25_000162,2001,0.0
G25_000163,2001,0.0
G25_000164,2001,0.0
G25_000165,2001,0.0
G25_000166,2001,0.0
G25_000167,2001,0.0
G25_000168,2001,0.0
G25_000169,2001,0.0
G25_000170,2001,0.0
G25_000171,2001,0.0
G25_000172,2001,0.0
G25_000173,2001,0.0
G25_000174,2001,0.0
G25_000175,2001,0.0
G25_000176,2001,0.0
G25_000177,2001,0.0
G25_000178,2001,0.0
G25_000179,2001,0.0
G25_000180,2001,0.0
G25_000181,2001,0.0
G25_000182,2001,0.0
G25_000183,2001,0.0
G25_000184,2001,0.0
G25_000185,2001,0.0
G25_000186,2001,0.0
G25_000187,2001,0.0
G25_000188,2001,0.0
G25_000189,2001,0.0
G25_000190,2001,0.0
G25_000191,2001,0.0
G25_000192,2001,0.0
G25_000193,2001,0.0
G25_000194,2001,0.0
G25_000195,2001,0.0
G25_000196,2001,0.0
G25_000197,2001,0.0
G25_000198,2001,0.0
G25_000199,2001,0.0
G25_000200,2001,0.0
G25_000201,2001,0.0
G25_000202,2001,0.0
G25_000203,2001,0.0
G25_000204,2001,0.0
G25_000205,2001,0.0
G25_000206,2001,0.0
G25_000207,2001,0.0
G25_000208,2001,0.0
G25_000209,2001,0.0
G25_000210,2001,0.0
G25_000211,2001,0.0
G25_000212,2001,0.0
G25_000213,2001,0.0
G25_000214,2001,0.0
G25_000215,2001,0.0
G25_000216,2001,0.0
G25_000217,2001,0.0
G25_000218,2001,0.0
G25_000219,2001,0.0
G25_000220,2001,0.0
G25_000221,2001,0.0
G25_000222,2001,0.0
G25_000223,2001,0.0
G25_000224,2001,0.0
G25_000225,2001,0.0
G25_000226,2001,0.0
G25_000227,2001,0.0
G25_000228,2001,0.0
G25_000229,2001,0.0
G25_000230,2001,0.0
G25_000231,2001,0.0
G25_000232,2001,0.0
G25_000233,2001,0.0
G25_000234,2001,0.0
G25_000235,2001,0.0
G25_000236,2001,0.0
G25_000237,2001,0.0
G25_000238,2001,0.0
G25_000239,2001,0.0
G25_000240,2001,0.0
G25_000241,2001,0.0
G25_000242,2001,0.0
G25_000243,2001,0.0
G25_000244,2001,0.0
G25_000245,2001,0.0
G25_000246,2001,0.0
G25_000247,2001,0.0
G25_000248,2001,0.0
G25_000249,2001,0.0
G25_000250,2001,0.0
G25_000251,2001,0.0
G25_000252,2001,0.0
G25_000253,2001,0.0
G25_000254,2001,0.0
G25_000255,2001,0.0
G25_000256,2001,0.0
G25_000257,2001,0.0
G25_000258,2001,0.0
G25_000259,2001,0.0
G25_000260,2001,0.0
G25_000261,2001,0.0
G25_000262,2001,0.0
G25_000263,2001,0.0
G25_000264,2001,0.0
G25_000265,2001,0.0
G25_000266,2001,0.0
G25_000267,2001,0.0
G25_000268,2001,0.0
G25_000269,2001,0.0
G25_000270,2001,0.0
G25_000271,2001,0.0
G25_000272,2001,0.0
G25_000273,2001,0.0
G25_000274,2001,0.0
G25_000275,2001,0.0
G25_000276,2001,0.0
G25_000277,2001,0.0
G25_000278,2001,0.0
G25_000279,2001,0.0
G25_000280,2001,0.0
G25_000281,2001,0.0
G25_000282,2001,0.0
G25_000283,2001,0.0
G25_000284,2001,0.0
G25_000285,2001,0.0
G25_000286,2001,0.0
G25_000287,2001,0.0
G25_000288,2001,0.0
G25_000289,2001,0.0
G25_000290,2001,0.0
G25_000291,2001,0.0
G25_000292,2001,0.0
G25_000293,2001,0.0
G25_000294,2001,0.0
G25_000295,2001,0.0
G25_000296,2001,0.0
G25_000297,2001,0.0
G25_000298,2001,0.0
G25_000299,2001,0.0
G25_000300,2001,0.0
G25_000301,2001,0.0
G25_000302,2001,0.0
G25_000303,2001,0.0
G25_000304,2001,0.0
G25_000305,2001,0.0
G25_000306,2001,0.0
G25_000307,2001,0.0
G25_000308,2001,0.0
G25_000309,2001,0.0
G25_000310,2001,0.0
G25_000311,2001,0.0
G25_000312,2001,0.0
G25_000313,2001,0.0
G25_000314,2001,0.0
G25_000315,2001,0.0
G25_000316,2001,0.0
G25_000317,2001,0.0
G25_000318,2001,0.0
G25_000319,2001,0.0
G25_000320,2001,0.0
G25_000321,2001,0.0
G25_000322,2001,0.0
G25_000323,2001,0.0
G25_000324,2001,0.0
G25_000325,2001,0.0
G25_000326,2001,0.0
G25_000327,2001,0.0
G25_000328,2001,0.0
G25_000329,2001,0.0
G25_000330,2001,0.0
G25_000331,2001,0.0
G25_000332,2001,0.0
G25_000333,2001,0.0
G25_000334,2001,0.0
