Cell_ID,Year,Baseline_Forest_ha
G25_084288,2000,612.2641589268759
G25_084289,2000,615.9329045924909
G25_084290,2000,616.9770296909978
G25_084291,2000,517.6021804871388
G25_084292,2000,305.9657231343107
G25_084293,2000,201.90607913854012
G25_084294,2000,2.5850748878149896
G25_084295,2000,111.10817560915436
G25_084296,2000,372.53879812028595
G25_084297,2000,437.3106863583581
G25_084298,2000,303.74148403377905
G25_084299,2000,450.4471480133224
G25_084300,2000,521.3880880156565
G25_084301,2000,619.2863617492295
G25_084302,2000,615.7872652445197
G25_084303,2000,608.1727964908335
G25_084304,2000,579.3842881550397
G25_084305,2000,619.2966741914372
G25_084306,2000,618.4812896125403
G25_084307,2000,618.0834591241409
G25_084308,2000,603.3149174641953
G25_084309,2000,617.5590309882658
G25_084310,2000,609.0083436591873
G25_084311,2000,612.3098843113821
G25_084312,2000,600.927224022912
G25_084313,2000,624.4304567831857
G25_084314,2000,617.7849826027143
G25_084315,2000,53.49580095061664
G25_084316,2000,20.92416813617779
G25_084317,2000,170.29692645364256
G25_084318,2000,237.41439131481707
G25_084319,2000,527.5705183722057
G25_084320,2000,618.1732725334623
G25_084321,2000,444.2960263918395
G25_084322,2000,295.5751928791107
G25_084323,2000,234.90360080432237
G25_084324,2000,457.828936582509
G25_084325,2000,475.6312540095819
G25_084326,2000,374.7286865021361
G25_084327,2000,489.9205822536797
G25_084328,2000,571.1827645044024
G25_084329,2000,490.3812216277501
G25_084330,2000,370.4796723396573
G25_084331,2000,315.3089684513378
G25_084332,2000,302.61000897827154
G25_084333,2000,440.5252310980318
G25_084334,2000,359.0499035891779
G25_084335,2000,318.79047148358416
G25_084336,2000,467.8130777966078
G25_084337,2000,417.77932167504815
G25_084338,2000,460.8575430489548
G25_084339,2000,371.2462377344678
G25_084340,2000,371.033898114487
G25_084341,2000,564.7223449832704
G25_084342,2000,491.0024096525199
G25_084343,2000,289.56606169314057
G25_084344,2000,487.4942548789891
G25_084345,2000,607.3489148341241
G25_084346,2000,423.5023004986972
G25_084347,2000,357.82462935216375
G25_084348,2000,341.3997196873311
G25_084349,2000,361.26845078706646
G25_084350,2000,423.15366515412035
G25_084351,2000,493.3978429591772
G25_084352,2000,572.6392065197996
G25_084353,2000,532.9719176061303
G25_084354,2000,572.3995805872735
G25_084355,2000,572.1323069715876
G25_084356,2000,608.3614616588588
G25_084357,2000,613.5506226498626
G25_084358,2000,566.5417992306056
G25_084359,2000,524.0743866051995
G25_084360,2000,412.1021734857076
G25_084361,2000,572.8011349781787
G25_084362,2000,572.4859487320664
G25_084363,2000,472.980617952342
G25_084364,2000,469.74139234564655
G25_084365,2000,484.7595048605297
G25_084366,2000,445.4230349396657
G25_084367,2000,484.637891548625
G25_084368,2000,585.0921553566673
G25_084369,2000,566.4864961657481
G25_084370,2000,603.8880487347524
G25_084371,2000,603.4633671846045
G25_084372,2000,590.9321366129352
G25_084373,2000,606.0672337903026
G25_084374,2000,543.5573999806999
G25_084375,2000,485.8040522214915
G25_084376,2000,586.6240044238735
G25_084377,2000,566.4111430006776
G25_084378,2000,460.15320318830345
G25_084379,2000,416.528104671252
G25_084380,2000,386.7748293440751
G25_084381,2000,420.13410603690454
G25_084382,2000,166.2872441828696
G25_084383,2000,66.7960778626445
G25_084384,2000,112.13581438246784
G25_084385,2000,103.96253449024904
G25_084386,2000,185.32090778483064
G25_084387,2000,213.66449308081553
G25_084388,2000,225.8076415382048
G25_084389,2000,213.5829940534524
G25_084390,2000,97.22950040524948
G25_084391,2000,295.1473300499088
G25_084392,2000,219.83239174115428
G25_084393,2000,345.3752712208732
G25_084394,2000,260.41002897348335
G25_084395,2000,218.68674943012303
G25_084396,2000,282.30535801599814
G25_084397,2000,139.17155617718834
G25_084398,2000,249.2930894948443
G25_084399,2000,159.38236649945392
G25_084400,2000,116.9158330785174
G25_084401,2000,101.9437509484626
G25_084402,2000,67.5928976814061
G25_084403,2000,221.1228464692968
G25_084404,2000,242.66075009760823
G25_084405,2000,290.7799659918334
G25_084406,2000,379.1255358321865
G25_084407,2000,204.62424746309117
G25_084408,2000,220.4214697386979
G25_084409,2000,16.27537455406038
G25_084410,2000,0.0
G25_084411,2000,0.0
G25_084412,2000,2.327141150620404
G25_084413,2000,1.1697304122864969
G25_084414,2000,16.454562879447185
G25_084415,2000,22.798950994633692
G25_084416,2000,58.01572890119961
G25_084417,2000,124.4745195011158
G25_084418,2000,224.5096995400825
G25_084419,2000,129.42059573799915
G25_084420,2000,104.3663836120848
G25_084421,2000,322.2632528186269
G25_084422,2000,578.0788215631609
G25_084423,2000,617.1076789678365
G25_084424,2000,618.8957673089667
G25_084425,2000,618.9232319918306
G25_084426,2000,614.4179261144865
G25_084427,2000,521.5672201660216
G25_084428,2000,497.09808285724216
G25_084429,2000,596.0513741322703
G25_084430,2000,619.9825799588099
G25_084431,2000,615.4599053704958
G25_084432,2000,608.4880326566339
G25_084433,2000,624.4968339843117
G25_084434,2000,624.6560618875019
G25_084435,2000,624.7347232783255
G25_084436,2000,624.974845347557
G25_084437,2000,624.896182176896
G25_084438,2000,624.9721538774347
G25_084439,2000,624.813853886678
G25_084440,2000,624.5776867484298
G25_084441,2000,624.9733775737716
G25_084442,2000,624.4999578357592
G25_084443,2000,589.0948605753314
G25_084444,2000,624.8915201483285
G25_084445,2000,485.53368691777223
G25_084446,2000,393.95777338644587
G25_084447,2000,398.54448036056215
G25_084448,2000,559.6060403581188
G25_084449,2000,617.3636416481894
G25_084450,2000,620.7445329133845
G25_084451,2000,609.3638272203908
G25_084452,2000,618.1952692646518
G25_084453,2000,606.8807386716056
G25_084454,2000,622.2187588060467
G25_084455,2000,621.5222633715379
G25_084456,2000,615.449440884904
G25_084457,2000,623.2686068527944
G25_084458,2000,623.7925535622036
G25_084459,2000,604.4033517302155
G25_084460,2000,613.0009609541563
G25_084461,2000,563.8106537773571
G25_084462,2000,465.60091137214033
G25_084463,2000,568.8733160594257
G25_084464,2000,617.5143325842054
G25_084465,2000,609.4514575723647
G25_084466,2000,620.6820576305179
G25_084467,2000,623.4970712013724
G25_084468,2000,590.8715200666569
G25_084469,2000,592.0157380624228
G25_084470,2000,624.1985370175017
G25_084471,2000,623.4805512427239
G25_084472,2000,615.1919367621505
G25_084473,2000,610.2963714864723
G25_084474,2000,575.3711913990243
G25_084475,2000,624.4222170171219
G25_084476,2000,624.1890605195563
G25_084477,2000,624.8158267461658
G25_084478,2000,622.2387684245299
G25_084479,2000,621.753420321175
G25_084480,2000,611.7628715610475
G25_084481,2000,624.345810485052
G25_084482,2000,616.7800399481123
G25_084483,2000,589.0040458367326
G25_084484,2000,8.929626722986557
G25_084485,2000,6.425033386062921
G25_084486,2000,247.53284700688323
G25_084487,2000,566.0879085483912
G25_084488,2000,622.2918916832325
G25_084489,2000,621.1275835010716
G25_084490,2000,624.3225255469554
G25_084491,2000,617.5825320119551
G25_084492,2000,623.3483295018325
G25_084493,2000,605.4779140826998
G25_084494,2000,613.7709178128396
G25_084495,2000,624.9078958448896
G25_084496,2000,619.9705102206647
G25_084497,2000,611.0601110910724
G25_084498,2000,623.9189450533993
G25_084499,2000,457.39854933716134
G25_084500,2000,312.47464754610075
G25_084501,2000,624.6302104750947
G25_084502,2000,520.4412981537489
G25_084503,2000,500.8171131322765
G25_084504,2000,418.5119716627666
G25_084505,2000,614.4224041987881
G25_084506,2000,595.0364582416628
G25_084507,2000,519.1874492460846
G25_084508,2000,489.9444882840713
G25_084509,2000,562.4430057751936
G25_084510,2000,495.8291910174915
G25_084511,2000,466.7882357772315
G25_084512,2000,483.1220480909177
G25_084513,2000,476.4883107333543
G25_084514,2000,347.7459405657138
G25_084515,2000,353.6755654501766
G25_084516,2000,360.07368182102226
G25_084517,2000,357.2003072854452
G25_084518,2000,368.9312177092
G25_084519,2000,346.9901654130002
G25_084520,2000,465.0609152383756
G25_084521,2000,348.09087938227395
G25_084522,2000,347.3141892420683
G25_084523,2000,510.25067414564217
G25_084524,2000,431.798592748453
G25_084525,2000,251.8809057421141
G25_084526,2000,466.0968830508938
G25_084527,2000,599.7910030737827
G25_084528,2000,379.809049525959
G25_084529,2000,390.201913627332
G25_084530,2000,328.4428610019581
G25_084531,2000,486.0364968501519
G25_084532,2000,488.9249459799656
G25_084533,2000,346.7130242766477
G25_084534,2000,447.7304950680017
G25_084535,2000,517.5898022793889
G25_084536,2000,386.7002654351197
G25_084537,2000,454.480475921911
G25_084538,2000,594.3494789525384
G25_084539,2000,603.2796006272519
G25_084540,2000,577.9654613817852
G25_084541,2000,510.6700343573872
G25_084542,2000,612.3103439689896
G25_084543,2000,566.6120988193809
G25_084544,2000,525.5429731102715
G25_084545,2000,487.2292800479928
G25_084546,2000,427.9803612184578
G25_084547,2000,552.3415713958585
G25_084548,2000,554.7339744158892
G25_084549,2000,563.6806544354209
G25_084550,2000,432.0155181690635
G25_084551,2000,557.6874101371054
G25_084552,2000,581.0599965973648
G25_084553,2000,476.91452426982875
G25_084554,2000,595.8136681991707
G25_084555,2000,605.9726507995132
G25_084556,2000,566.5466077495515
G25_084557,2000,500.54619370466435
G25_084558,2000,593.1895213209165
G25_084559,2000,606.4514914148401
G25_084560,2000,587.9620503569586
G25_084561,2000,598.658780583439
G25_084562,2000,566.4669635604704
G25_084563,2000,429.9471672678039
G25_084564,2000,333.47326342263847
G25_084565,2000,121.65941923330294
G25_084566,2000,124.27884841787343
G25_084567,2000,93.13880684378844
G25_084568,2000,132.99012361711075
G25_084569,2000,166.327116745222
G25_084570,2000,208.09951320920425
G25_084571,2000,171.16503529103005
G25_084572,2000,123.96800396039208
G25_084573,2000,191.4472733148796
G25_084574,2000,315.8092574431778
G25_084575,2000,219.436242591096
G25_084576,2000,204.2449431581983
G25_084577,2000,268.6942105554432
G25_084578,2000,244.10484228855495
G25_084579,2000,204.87100197718
G25_084580,2000,148.92711761912642
G25_084581,2000,194.970358539033
G25_084582,2000,92.51312165517751
G25_084583,2000,138.53731497707034
G25_084584,2000,365.5908444874248
G25_084585,2000,368.88765041261973
G25_084586,2000,253.40154357153796
G25_084587,2000,416.58346991818775
G25_084588,2000,376.12933761249616
G25_084589,2000,223.0321461070343
G25_084590,2000,215.3436715954831
G25_084591,2000,4.367390930486945
G25_084592,2000,0.0
G25_084593,2000,0.0
G25_084594,2000,1.1920530151367186
G25_084595,2000,25.039483136058134
G25_084596,2000,123.29903009476044
G25_084597,2000,24.942673297430257
G25_084598,2000,23.100435177001945
G25_084599,2000,53.95006076334638
G25_084600,2000,174.1079298096188
G25_084601,2000,144.71501276838677
G25_084602,2000,127.35708666314804
G25_084603,2000,336.3100678019659
G25_084604,2000,619.8194896081017
G25_084605,2000,624.0989589527742
G25_084606,2000,623.9607789392811
G25_084607,2000,623.5157267334722
G25_084608,2000,595.6322961708116
G25_084609,2000,598.5648272636477
G25_084610,2000,533.0015850307179
G25_084611,2000,545.7330833377449
G25_084612,2000,546.4316646498379
G25_084613,2000,601.2459425337167
G25_084614,2000,624.0982808133817
G25_084615,2000,623.867024616635
G25_084616,2000,624.973454983598
G25_084617,2000,618.0941255787195
G25_084618,2000,616.8263009174855
G25_084619,2000,624.4197449311833
G25_084620,2000,624.9740343112594
G25_084621,2000,624.9703270512556
G25_084622,2000,620.5511716141506
G25_084623,2000,608.1732794327056
G25_084624,2000,534.8487299329056
G25_084625,2000,501.99632610215355
G25_084626,2000,476.6752190779616
G25_084627,2000,544.473334913978
G25_084628,2000,526.9014173688569
G25_084629,2000,557.5268051538802
G25_084630,2000,623.0767708784508
G25_084631,2000,623.1618561793669
G25_084632,2000,618.1103526982865
G25_084633,2000,621.3556887824066
G25_084634,2000,620.0116041468034
G25_084635,2000,601.2710814275546
G25_084636,2000,620.3877048826948
G25_084637,2000,616.1707311741687
G25_084638,2000,624.8147358569344
G25_084639,2000,623.9516925802031
G25_084640,2000,619.5251491011979
G25_084641,2000,441.36283808507295
G25_084642,2000,283.28915527477784
G25_084643,2000,539.9104218806491
G25_084644,2000,602.2407446758152
G25_084645,2000,622.8841968562542
G25_084646,2000,622.8120772094699
G25_084647,2000,611.9073585604557
G25_084648,2000,573.2290235269991
G25_084649,2000,543.5571677640845
G25_084650,2000,578.8796144450334
G25_084651,2000,624.722090531062
G25_084652,2000,623.0351293130158
G25_084653,2000,617.1826480562975
G25_084654,2000,615.0912165841894
G25_084655,2000,624.6592233735316
G25_084656,2000,624.5039712923934
G25_084657,2000,624.6569482745417
G25_084658,2000,624.2654903736667
G25_084659,2000,624.5805390933058
G25_084660,2000,624.3440037106002
G25_084661,2000,624.2700019984538
G25_084662,2000,624.1878394582155
G25_084663,2000,616.5515515354988
G25_084664,2000,519.7322868512481
G25_084665,2000,160.7324159959032
G25_084666,2000,498.6618971660528
G25_084667,2000,611.5767759501127
G25_084668,2000,620.1519872259169
G25_084669,2000,530.5744585639526
G25_084670,2000,605.2487370053045
G25_084671,2000,622.617253361337
G25_084672,2000,623.4302536764683
G25_084673,2000,619.8079692681023
G25_084674,2000,615.8081563547646
G25_084675,2000,613.9645033429834
G25_084676,2000,624.8115678343557
G25_084677,2000,319.0200813545072
G25_084678,2000,96.57284923260816
G25_084679,2000,597.1487088210124
G25_084680,2000,596.8974033190011
G25_084681,2000,613.2772056822173
G25_084682,2000,573.7210176820265
G25_084683,2000,532.1392075870066
G25_084684,2000,560.2922624087075
G25_084685,2000,532.8689659583694
G25_084686,2000,522.4164466938073
G25_084687,2000,621.6059800371004
G25_084688,2000,555.8979222603593
G25_084689,2000,539.825951072852
G25_084690,2000,410.8442247672046
G25_084691,2000,506.1549455852669
G25_084692,2000,557.8550288914306
G25_084693,2000,457.7826646240641
G25_084694,2000,370.28777155452696
G25_084695,2000,390.4167702257826
G25_084696,2000,341.8833865098221
G25_084697,2000,112.84543923270438
G25_084698,2000,206.90315127948583
G25_084699,2000,391.3677771082
G25_084700,2000,331.2264606169608
G25_084701,2000,326.6659838636431
G25_084702,2000,583.6923681912143
G25_084703,2000,358.8327007460899
G25_084704,2000,382.6718342218847
G25_084705,2000,490.24030659555115
G25_084706,2000,406.6435213140519
G25_084707,2000,354.0389490640083
G25_084708,2000,344.99371363175925
G25_084709,2000,397.28185212201447
G25_084710,2000,453.9841496457561
G25_084711,2000,543.3067480437458
G25_084712,2000,437.6480298690561
G25_084713,2000,356.18249610552
G25_084714,2000,472.51733397660433
G25_084715,2000,352.9884853432794
G25_084716,2000,462.85294996491234
G25_084717,2000,510.9585235579027
G25_084718,2000,615.5789712483021
G25_084719,2000,571.0148953125545
G25_084720,2000,617.3905194607624
G25_084721,2000,617.4192268146649
G25_084722,2000,594.4009381000624
G25_084723,2000,468.1927115498686
G25_084724,2000,369.1621758193937
G25_084725,2000,493.8510512049154
G25_084726,2000,559.6642992562654
G25_084727,2000,590.9406753640351
G25_084728,2000,352.90963883499694
G25_084729,2000,459.844830846932
G25_084730,2000,589.9778381500404
G25_084731,2000,545.0995215370075
G25_084732,2000,563.1442165709922
G25_084733,2000,557.4129481528842
G25_084734,2000,589.789092465457
G25_084735,2000,559.5193291937115
G25_084736,2000,585.980932947112
G25_084737,2000,607.9187063639525
G25_084738,2000,624.4139356572025
G25_084739,2000,624.5748824837199
G25_084740,2000,612.6028920972324
G25_084741,2000,601.0806044637789
G25_084742,2000,589.0929666543202
G25_084743,2000,526.2508604026194
G25_084744,2000,308.8472346493228
G25_084745,2000,139.1487551009593
G25_084746,2000,161.33075323524665
G25_084747,2000,286.8588938289661
G25_084748,2000,199.0123681031699
G25_084749,2000,194.93892608869945
G25_084750,2000,129.31326996072158
G25_084751,2000,225.44432356414217
G25_084752,2000,256.94459993022883
G25_084753,2000,285.15455817638986
G25_084754,2000,188.06758223845864
G25_084755,2000,256.93039498985206
G25_084756,2000,170.79187503322183
G25_084757,2000,273.12735327354267
G25_084758,2000,332.08532175934613
G25_084759,2000,207.75099703273452
G25_084760,2000,115.85364172408764
G25_084761,2000,123.6358656826844
G25_084762,2000,264.59676826284465
G25_084763,2000,381.45377815920256
G25_084764,2000,356.5178380669339
G25_084765,2000,306.2770621244057
G25_084766,2000,281.9270926673319
G25_084767,2000,186.1546889158957
G25_084768,2000,268.79065624238876
G25_084769,2000,186.36399228225977
G25_084770,2000,0.1025934958304611
G25_084771,2000,0.6358905578613281
G25_084772,2000,0.0
G25_084773,2000,8.81462429347618
G25_084774,2000,47.42140473862592
G25_084775,2000,38.78625673639038
G25_084776,2000,72.3410877641029
G25_084777,2000,41.85075787085437
G25_084778,2000,137.93536584848303
G25_084779,2000,42.04516133844109
G25_084780,2000,145.53879792174058
G25_084781,2000,220.6402643707858
G25_084782,2000,541.3740737127052
G25_084783,2000,623.1487455209038
G25_084784,2000,623.6053337008045
G25_084785,2000,622.6279434789055
