Cell_ID,Year,Forest_Loss_ha
G25_000918,2004,0.0
G25_000919,2004,0.0
G25_000920,2004,0.0
G25_000921,2004,0.0
G25_000922,2004,0.0
G25_000923,2004,0.0
G25_000924,2004,0.0
G25_000925,2004,0.0
G25_000926,2004,0.0
G25_000927,2004,0.0
G25_000928,2004,0.0
G25_000929,2004,0.0
G25_000930,2004,0.0
G25_000931,2004,0.0
G25_000932,2004,0.0
G25_000933,2004,0.0
G25_000934,2004,0.0
G25_000935,2004,0.0
G25_000936,2004,0.0
G25_000937,2004,0.0
G25_000938,2004,0.0
G25_000939,2004,0.0
G25_000940,2004,0.0
G25_000941,2004,0.0
G25_000942,2004,0.0
G25_000943,2004,0.0
G25_000944,2004,0.0
G25_000945,2004,0.0
G25_000946,2004,0.0
G25_000947,2004,0.0
G25_000948,2004,0.0
G25_000949,2004,0.0
G25_000950,2004,0.0
G25_000951,2004,0.0
G25_000952,2004,0.0
G25_000953,2004,0.0
G25_000954,2004,0.0
G25_000955,2004,0.0
G25_000956,2004,0.0
G25_000957,2004,0.0
G25_000958,2004,0.0
G25_000959,2004,0.0
G25_000960,2004,0.0
G25_000961,2004,0.0
G25_000962,2004,0.0
G25_000963,2004,0.0
G25_000964,2004,0.0
G25_000965,2004,0.0
G25_000966,2004,0.0
G25_000967,2004,0.0
G25_000968,2004,0.0
G25_000969,2004,0.0
G25_000970,2004,0.0
G25_000971,2004,0.0
G25_000972,2004,0.0
G25_000973,2004,0.0
G25_000974,2004,0.0
G25_000975,2004,0.0
G25_000976,2004,0.0
G25_000977,2004,0.0
G25_000978,2004,0.0
G25_000979,2004,0.0
G25_000980,2004,0.0
G25_000981,2004,0.0
G25_000982,2004,0.0
G25_000983,2004,0.0
G25_000984,2004,0.0
G25_000985,2004,0.0747072692871093
G25_000986,2004,0.0
G25_000987,2004,0.0
G25_000988,2004,0.0
G25_000989,2004,0.0
G25_000990,2004,0.0
G25_000991,2004,0.0
G25_000992,2004,0.0
G25_000993,2004,0.0
G25_000994,2004,0.0
G25_000995,2004,0.0
G25_000996,2004,0.0
G25_000997,2004,0.0
G25_000998,2004,0.0
G25_000999,2004,0.0
G25_001000,2004,0.1488522094726562
G25_001001,2004,0.0
G25_001002,2004,0.0
G25_001003,2004,0.1487167114257812
G25_001004,2004,0.0
G25_001005,2004,0.0
G25_001006,2004,0.0742992004394531
G25_001007,2004,0.0
G25_001008,2004,0.0
G25_001009,2004,0.0
G25_001010,2004,0.0
G25_001011,2004,0.0
G25_001012,2004,0.0
G25_001013,2004,0.0
G25_001014,2004,0.0
G25_001015,2004,0.0
G25_001016,2004,0.0741106689453125
G25_001017,2004,0.0
G25_001018,2004,0.0
G25_001019,2004,0.0
G25_001020,2004,0.0
G25_001021,2004,0.0
G25_001022,2004,0.0
G25_001023,2004,0.0
G25_001024,2004,0.0
G25_001025,2004,0.0
G25_001026,2004,0.0
G25_001027,2004,0.0
G25_001028,2004,0.0
G25_001029,2004,0.0
